        0.71044        0.19826     -0.0671704         363775
       0.708805       0.197867     -0.0667865         363775
       0.769677       0.190618     -0.0699718         363775
       0.758357       0.190551     -0.0689436         363775
       0.765702       0.189609     -0.0691022         363776
       0.742155       0.192421     -0.0661974         363776
        0.79819       0.186112     -0.0711282         363776
       0.787314       0.185302     -0.0687267         363776
       0.823758       0.178417     -0.0711727         363777
        0.85488        0.17158     -0.0742198         363777
       0.769126       0.188978     -0.0682576         363777
       0.766112       0.189043     -0.0703766         363777
       0.781093       0.186738     -0.0737875         363778
       0.848087       0.176977     -0.0801153         363778
       0.890309       0.166202     -0.0832668         363778
       0.893229        0.16753     -0.0859819         363778
       0.914743       0.160908     -0.0885344         363779
       0.817332       0.180976     -0.0794809         363779
       0.764354       0.190443     -0.0773704         363779
       0.822064       0.183582     -0.0813593         363780
       0.806762       0.183418     -0.0832893         363780
       0.819863        0.18251     -0.0846274         363780
       0.806788       0.183644     -0.0845508         363780
       0.828184       0.179101     -0.0865493         363781
       0.905939       0.162637     -0.0942576         363781
        0.89467       0.161019     -0.0925656         363781
       0.825844       0.182998     -0.0846872         363781
       0.827806       0.182506      -0.085376         363782
       0.835669       0.179948     -0.0857825         363782
       0.904238       0.167662     -0.0914595         363782
       0.896806       0.167135     -0.0921603         363783
       0.853008       0.175411     -0.0885999         363783
        0.78622       0.190508     -0.0809447         363783
       0.821782       0.185744     -0.0850787         363783
        0.82837        0.18009     -0.0825734         363784
       0.825787       0.180485     -0.0824077         363784
       0.756686       0.193855     -0.0754593         363784
       0.749631       0.193749      -0.075535         363784
       0.755157       0.192468     -0.0752334         363785
       0.753931       0.193535     -0.0745261         363785
       0.715499       0.196155     -0.0721885         363785
        0.70539       0.195101     -0.0716796         363785
       0.720524       0.192395     -0.0733151         363786
       0.682981       0.196338     -0.0692426         363786
       0.664594       0.196791     -0.0683511         363786
       0.633159       0.198371     -0.0639799         363786
       0.605819       0.199006     -0.0603539         363786
       0.621841       0.199278     -0.0621878         363787
       0.657679       0.198806     -0.0671393         363787
       0.639567        0.19912      -0.065018         363787
       0.629341       0.198539      -0.065417         363787
        0.60538       0.196861     -0.0628327         363787
       0.617912       0.195505     -0.0649562         363787
       0.580922       0.195002     -0.0603133         363788
       0.549722        0.19344     -0.0571816         363788
        0.57446       0.194049     -0.0599534         363788
       0.576114        0.19395     -0.0598862         363788
       0.532483       0.191792     -0.0561998         363788
       0.554532       0.192706     -0.0584811         363788
       0.536976        0.19162     -0.0564664         363789
       0.535201       0.191551     -0.0560781         363789
       0.538539       0.190554     -0.0572496         363789
       0.502369       0.188998     -0.0542843         363789
        0.51195       0.188761     -0.0563829         363789
       0.472791       0.184452     -0.0526961         363789
       0.527005       0.189638     -0.0577236         363789
        0.49216       0.184802      -0.053621         363790
       0.493614       0.184764     -0.0543971         363790
       0.502459       0.185542     -0.0556679         363790
       0.509026       0.185579     -0.0563163         363790
       0.512742       0.185995     -0.0561958         363790
       0.564535       0.189042      -0.061376         363790
       0.556165       0.187122      -0.060572         363790
       0.595381       0.189287     -0.0636197         363790
       0.597347       0.188048     -0.0641929         363791
       0.657844       0.186642     -0.0705795         363791
       0.641976       0.186304     -0.0664423         363791
       0.691921       0.181755     -0.0712646         363791
       0.695414       0.180517      -0.071485         363791
       0.742717       0.175003     -0.0765042         363792
       0.685913       0.180948     -0.0712848         363792
       0.666604       0.182165     -0.0687933         363792
       0.708333       0.177833      -0.073375         363792
       0.755059       0.173636     -0.0749848         363792
       0.752099       0.174091     -0.0763714         363793
       0.686178       0.184904     -0.0707411         363793
       0.753443       0.178498     -0.0769929         363793
        0.79572       0.171592     -0.0822257         363793
       0.831638        0.16223     -0.0846114         363794
       0.899474       0.147842     -0.0879671         363794
       0.897009       0.146627     -0.0890484         363794
       0.835053       0.161866      -0.082174         363794
       0.799754       0.172526     -0.0788586         363795
       0.814704       0.171831     -0.0793729         363795
       0.808703       0.170652     -0.0773503         363795
       0.804348       0.170715     -0.0762481         363796
       0.791024       0.171292     -0.0753829         363796
       0.766495       0.175819     -0.0717189         363796
       0.826967       0.165616     -0.0789874         363796
       0.797055       0.170369     -0.0742883         363797
       0.860402       0.157276     -0.0806886         363797
       0.825412       0.163466     -0.0790523         363797
       0.832878       0.162069     -0.0792332         363797
       0.858872       0.154743     -0.0800709         363798
       0.864319       0.152197     -0.0778141         363798
       0.925028       0.135183     -0.0827538         363798
        0.93787       0.130111     -0.0880887         363798
       0.938142       0.133791     -0.0882886         363799
       0.918366       0.136808     -0.0841614         363799
        0.94707       0.128588     -0.0893144         363799
       0.993822       0.113302     -0.0917031         363800
       0.987801       0.115037     -0.0924038         363800
       0.964698       0.120769     -0.0924698         363800
       0.993128       0.112322     -0.0936882         363801
